offset_hex,text
0x4D73C,content\scripting\gringo\GringoBrains\GringoBrainScripts\Gen_Vehicle_Brain
0x4DCF0,content\scripting\gringo\GringoBrains\GringoBrainScripts\Train_Brain
0x4EAC1,content\scripting\gringo\CommonScripts\trainCarCaboose_gringo
0x4EB3D,content\scripting\gringo\CommonScripts\trainCarBaggage_gringo
0x4EBF7,content\scripting\gringo\CommonScripts\trainCarSteamer_gringo
0x4ECEF,content\scripting\gringo\CommonScripts\trainCarArmored_gringo
0x4EDA7,content\scripting\gringo\CommonScripts\trainCarCattle_gringo
0x4F397,Pcontent\scripting\gringo\CommonScripts\trainCarBox03_gringo
0x4F410,content\scripting\gringo\CommonScripts\trainCarBox05_gringo
0x4F488,content\scripting\gringo\CommonScripts\trainCarBox02_gringo
0x4F5B4,content\scripting\gringo\CommonScripts\trainCarBox01_gringo
0x4F6A4,content\scripting\gringo\CommonScripts\trainCarBox04_gringo
0x4F87D,content\scripting\gringo\CommonScripts\GatlingAttachGringo
0x4F9DF,content\scripting\gringo\CommonScripts\trainCarWood_gringo
0x4FA1A,content\scripting\gringo\CommonScripts\trainCarFlat_gringo
0x4FE05,content\scripting\gringo\CommonScripts\HandoffGringoAttach
0x50120,content\scripting\gringo\CommonScripts\Vehicle_Generator
0x502AF,content\scripting\gringo\CommonScripts\Vehicle_Generator
0x50678,content\scripting\gringo\CommonScripts\Vehicle_Generator
0x506B1,content\scripting\gringo\CommonScripts\Vehicle_Generator
0x506EA,content\scripting\gringo\CommonScripts\Vehicle_Generator
0x50795,content\scripting\gringo\CommonScripts\Vehicle_Generator
0x50840,content\scripting\gringo\CommonScripts\Vehicle_Generator
0x51088,content\scripting\gringo\CommonScripts\train_conductor
0x510BF,content\scripting\gringo\CommonScripts\trainCar_gringo
0x51542,content\scripting\gringo\CommonScripts\TrainFootlocker
0x5168C,content\scripting\gringo\CommonScripts\TrainSitGringo
0x5172E,content\scripting\gringo\CommonScripts\ClimbOntoWagon
0x51764,content\scripting\gringo\CommonScripts\handoffReverse
0x5179A,content\scripting\gringo\CommonScripts\TrainSitGringo
0x517D0,content\scripting\gringo\CommonScripts\TrainGringo.sc
0x69344,content\scripting\gringo\CommonScripts\TrainGringo
0x69575,content\scripting\gringo\CommonScripts\TrainGringo
0x69872,content\scripting\gringo\CommonScripts\TrainGringo
0x69C66,content\scripting\gringo\CommonScripts\car_gringo
0x69F51,content\scripting\gringo\CommonScripts\PlayerCar
0x71EFB,handoff/handoff_reverse/linked_reverse
0x71F22,Gatling_default/Stagecoach/enter_right
0x71F49,handoff/handoff_reverse/linked_reverse
0x7207F,Gatling_default/Stagecoach/enter_left
0x721D1,Treasure_Hunter_handoff/PROP/Default
0x7429A,Gatling_default/WagonMount/enter
0x742BB,Gatling_default/WagonMount/enter
0x791C4,Treasure_Hunter_handoff\wait
0x791FE,Outlaw02_horse_dismount\Wait
0x7947C,Treasure_Hunter_handoff\wait
0x795D8,handoff/handoff_reverse/wait
0x83250,Horse Deed - Welsh Mountain
0x83448,Gatling_default/Truck/enter
0x834F0,Gatling_default/Truck/enter
0x8392F,train_engineer/look_window
0x83ADF,fix_car/fix_car_before/pre
0x8556C,$Gatling/Gatling_default
0x855D0,$Gatling/Gatling_default
0x8564D,$Gatling/Gatling_default
0x85698,$Gatling/Gatling_default
0x856FC,$Gatling/Gatling_default
0x85747,train_engineer/look_side
0x85760,$Gatling/Gatling_default
0x857C4,$Gatling/Gatling_default
0x85828,$Gatling/Gatling_default
0x8588C,$Gatling/Gatling_default
0x85909,$Gatling/Gatling_default
0x94050,Treasure_Hunter_handoff
0x940F8,Outlaw02_horse_dismount
0x94260,Outlaw02_horse_dismount
0x94290,Outlaw02_horse_dismount
0x942C0,money_deed_handoff\wait
0x94458,$Gatling/cannon_default
0x94488,Outlaw02_horse_dismount
0x94548,Treasure_Hunter_handoff
0x94560,Outlaw02_horse_dismount
0x94578,crank_car/crank/Default
0x945C0,merchant02_handoff/wait
0x945D8,Treasure_Hunter_handoff
0x94668,money_deed_handoff/PROP
0x94680,Treasure_Hunter_handoff
0x946B0,Treasure_Hunter_handoff
0x946C8,Treasure_Hunter_handoff
0x946F8,treasure_hunter_handoff
0x94710,Treasure_Hunter_handoff
0x94770,treasure_hunter_handoff
0x948FB,train_sit/Player/sleep
0x94C93,truckgatling01x_attach
0x94DEC,train_sit/Player/sleep
0x95093,train_sit/Player/ride
0x951DD,train_sit/Player/ride
0x95579,VEHICLE_WagonPrison01
0x95891,train_gent_brakelever
0x9CF14,train_engineer/knob
0x9D57F,money_deed_handoff
0x9D864,Money_deed_handoff
0x9DA06,merchant02_handoff
0x9DB5C,relic_handoff/give
0x9DDE2,merchant02_handoff
0x9DDF5,money_deed_handoff
0x9DE2E,merchant02_handoff
0x9DE41,Money_deed_handoff
0x9DEC6,merchant02_handoff
0x9DED9,money_deed_handoff
0x9DEEC,merchant02_handoff
0x9DF38,money_handoff\wait
0x9E100,Detach_Gatling_Gun
0x9E1E4,VEHICLE_Chuckwagon
0x9E373,money_deed_handoff
0x9E386,Money_deed_handoff
0x9E5CE,close_wagon/Right
0x9E8F8,train_climb/right
0x9EADE,stn_minecart_push
0x9F275,train_jump_right
0x9F52E,train_jump_right
0x9F594,train_jump_right
0x9F671,pull_train_lever
0x9F8D5,train_deboarding
0x9F93B,train_deboarding
0x9F97F,train_deboarding
0x9FC5A,pull_train_lever
0x9FCAF,train_deboarding
0x9FD6A,train_deboarding
0x9FDE1,train_deboarding
0xA0110,train_climb/down
0xA0143,close_wagon/Back
0xA0165,train_climb/down
0xA0352,close_wagon/Left
0xA0396,train_jump_right
0xA03FC,pull_train_lever
0xA041E,train_climb/left
0xA060B,climb_train_down
0xA06B5,train_jump_right
0xA321C,train_jump_left
0xA327C,train_jump_left
0xA328C,train_jump_left
0xA32CC,train_jump_left
0xA32FC,train_jump_left
0xA333C,VEHICLE_Coach01
0xA343C,train_sit/right
0xA392C,Use_Gatling_Gun
0xA3BAC,Gatling_default
0xA3BEC,Gatling_default
0xA3D4C,cow_stand_train
0xA3D5C,cow_stand_train
0xA3D6C,cow_stand_train
0xA3E0C,Gatling_default
0xA3E6C,cow_stand_train
0xA404C,VEHICLE_Wagon02
0xA426C,Gatling_default
0xA4756,VEHICLE_Cart01
0xA4918,stand_minecart
0xA4954,stand_minecart
0xA4A17,stand_minecart
0xA4BD9,stand_minecart
0xA4BE8,stand_minecart
0xA4BF7,stand_minecart
0xA520F,train_sit/left
0xA5287,train_engineer
0xA5296,train_engineer
0xA52B4,train_engineer
0xA52C3,train_engineer
0xA531D,train_engineer
0xA532C,train_engineer
0xA5359,train_engineer
0xA53FE,train_boarding
