comp_id,offset_hex,ptr_hex,owner_comp_id,owner_script,owner_gringo,query_name,user_tag,parent_transform_bone,radius,facing,local_x,local_y,local_z,local_w,use_button,use_priority_tweak,SuspendMover,FixUserMover,PlayerUsable,PositionParentActorRelative,ActorBecomesObstacle,IsMeleeAttack,GringoHandlesMovement,IsCombatFriendly,IsJumpGringo,RequiresPhysicsCheck,RequiresGroundCheck,RequiresLOSCheck,RequiresNavProbeCheck,StartUnavailable,BlockInjuryReactions,AllowAiShoot,AutoPlayForPlayer,AlwaysApproach,WaitForStill,SlowDownWhenApproaching,AllowNavigateTo,unknown_7f,vehicleish,parent_chain
174,0x24C80,0x50024C80,173,content\scripting\gringo\CommonScripts\TrainFootlocker,,,@GENERIC.USE,,1.0,0.0,0.20000000298023224,0.0,0.5,0.0,4,0,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\TrainFootlocker
238,0x35A00,0x50035A00,237,content\scripting\gringo\CommonScripts\PlayerCar,,,@GENERIC.USE,,0.5,0.0,0.0,0.0,0.0,0.0,4,0,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\PlayerCar
726,0x25480,0x50025480,725,content\scripting\gringo\CommonScripts\handoffReverse,,,@GENERIC.USE,,0.0,0.0,0.0,0.0,0.0,0.0,4,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\handoffReverse
728,0x25380,0x50025380,725,content\scripting\gringo\CommonScripts\handoffReverse,,,@GENERIC.USE,,0.0,180.0,0.0,0.0,-1.4190000295639038,0.0,4,0,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,205,True,@GENERIC.USE > content\scripting\gringo\CommonScripts\handoffReverse
1367,0x25C00,0x50025C00,1366,content\scripting\gringo\CommonScripts\HandoffGringoAttach,,,@GENERIC.USE,,0.5,0.0,0.0,0.0,0.0,0.0,4,0,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\HandoffGringoAttach
1653,0x2CE00,0x5002CE00,1652,content\scripting\gringo\CommonScripts\TrainGringo.sc,,,@GENERIC.USE,,2.0,0.0,0.0,0.0,0.0,0.0,4,0,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\TrainGringo.sc
1844,0x1F800,0x5001F800,1843,content\scripting\gringo\CommonScripts\TrainSitGringo,,,@GENERIC.USE,,0.5,0.0,0.0,0.0,0.0,0.0,4,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\TrainSitGringo
1848,0x1F600,0x5001F600,1843,content\scripting\gringo\CommonScripts\TrainSitGringo,,,@GENERIC.USE,,0.5,0.0,0.0,0.0,0.0,0.0,4,0,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\TrainSitGringo
2726,0x25D80,0x50025D80,2725,content\scripting\gringo\CommonScripts\TrainGringo,,,@GENERIC.USE,,0.5,0.0,0.0,0.0,0.0,0.0,4,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\TrainGringo
2964,0x1F980,0x5001F980,2963,content\scripting\gringo\CommonScripts\TrainSitGringo,,,@GENERIC.USE,,0.5,0.0,0.0,0.0,0.0,0.0,4,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,205,True,content\scripting\gringo\CommonScripts\TrainSitGringo
